"CV1 1AH",52.41028,-1.509401
"CV1 1AJ",52.411949,-1.510838
"CV1 1DD",52.407737,-1.511869
"CV1 1DE",52.408338,-1.511686
"CV1 1DF",52.406932,-1.512937
"CV1 1DG",52.40618,-1.513695
"CV1 1DL",52.407177,-1.513434
"CV1 1DN",52.407638,-1.514164
"CV1 1DS",52.407927,-1.514396
"CV1 1DX",52.408392,-1.513847
"CV1 1DY",52.404299,-1.515303
"CV1 1EA",52.407129,-1.51264
"CV1 1EE",52.405505,-1.513423
"CV1 1EJ",52.404905,-1.514105
"CV1 1ET",52.404727,-1.514548
"CV1 1EU",52.404727,-1.514548
"CV1 1EX",52.405146,-1.513706
"CV1 1EY",52.404469,-1.515095
"CV1 1FD",52.409126,-1.510913
"CV1 1FE",52.40937,-1.508911
"CV1 1FJ",52.409759,-1.509613
"CV1 1FL",52.409533,-1.509174
"CV1 1FN",52.410249,-1.51068
"CV1 1FQ",52.407534,-1.510696
"CV1 1FS",52.407788,-1.511193
"CV1 1FX",52.408792,-1.512652
"CV1 1FY",52.409244,-1.51322
"CV1 1FZ",52.409844,-1.512787
"CV1 1GF",52.409085,-1.51406
"CV1 1GG",52.409657,-1.513157
"CV1 1GS",52.409841,-1.514095
"CV1 1GU",52.410482,-1.512721
"CV1 1GX",52.409464,-1.514394
"CV1 1HF",52.40927,-1.510765
"CV1 1HG",52.409501,-1.510233
"CV1 1HL",52.41006,-1.510624
"CV1 1HN",52.409999,-1.511051
"CV1 1HT",52.412062,-1.512042
"CV1 1HU",52.411639,-1.511915
"CV1 1JA",52.4104,-1.507974
"CV1 1JB",52.410464,-1.510369
"CV1 1JD",52.410786,-1.510174
"CV1 1JN",52.412103,-1.511101
"CV1 1JQ",52.411723,-1.508282
"CV1 1JR",52.411311,-1.508728
"CV1 1JS",52.412535,-1.508994
"CV1 1LA",52.407084,-1.510568
"CV1 1LB",52.406834,-1.510983
"CV1 1LF",52.406837,-1.511585
"CV1 1LH",52.406124,-1.513166
"CV1 1LL",52.407755,-1.509767
"CV1 1LN",52.408365,-1.509496
"CV1 1NA",52.408764,-1.510329
"CV1 1NB",52.408633,-1.511154
"CV1 1NE",52.407578,-1.510475
"CV1 1NF",52.407788,-1.511193
"CV1 1NG",52.407788,-1.511193
"CV1 1NH",52.407788,-1.511193
"CV1 1NQ",52.408351,-1.514803
"CV1 1NR",52.408351,-1.514803
"CV1 1PB",52.408095,-1.515893
"CV1 1QL",52.409599,-1.512202
"CV1 1QS",52.409239,-1.512162
"CV1 1QT",52.408726,-1.511844
"CV1 1QX",52.409239,-1.512162
"CV1 1WX",52.381624,-1.460987
"CV1 1YT",52.381624,-1.460987
"CV1 1YX",52.381624,-1.460987
"CV1 1ZA",52.381624,-1.460987
"CV1 2AA",52.403423,-1.499247
"CV1 2AB",52.403317,-1.499704
"CV1 2AD",52.401998,-1.498263
"CV1 2AE",52.401874,-1.49872
"CV1 2AF",52.40214,-1.497777
"CV1 2AG",52.402128,-1.497189
"CV1 2AH",52.403682,-1.498788
"CV1 2AJ",52.403788,-1.498346
"CV1 2AL",52.40401,-1.497814
"CV1 2AN",52.402822,-1.497607
"CV1 2AP",52.404124,-1.497137
"CV1 2AQ",52.402679,-1.495669
"CV1 2AR",52.403018,-1.494886
"CV1 2AS",52.403158,-1.496251
"CV1 2AT",52.403222,-1.492149
"CV1 2AU",52.403005,-1.491887
"CV1 2AW",52.403509,-1.494057
"CV1 2AX",52.40345,-1.494998
"CV1 2AY",52.402415,-1.494716
"CV1 2AZ",52.401361,-1.49223
"CV1 2BA",52.401337,-1.49295
"CV1 2BB",52.401838,-1.492268
"CV1 2BD",52.401672,-1.491256
"CV1 2BE",52.399919,-1.489336
"CV1 2BF",52.404827,-1.49338
"CV1 2BG",52.400386,-1.48911
"CV1 2BH",52.40507,-1.495436
"CV1 2BJ",52.404972,-1.495819
"CV1 2BN",52.403896,-1.49639
"CV1 2BP",52.404469,-1.493605
"CV1 2BQ",52.404088,-1.494932
"CV1 2BS",52.404283,-1.492358
"CV1 2BT",52.405817,-1.491605
"CV1 2BU",52.405765,-1.492047
"CV1 2BW",52.404776,-1.494087
"CV1 2BX",52.405354,-1.494536
"CV1 2BY",52.405441,-1.493991
"CV1 2BZ",52.405511,-1.493608
"CV1 2DA",52.405714,-1.492709
"CV1 2DB",52.404657,-1.491413
"CV1 2DD",52.403801,-1.490893
"CV1 2DE",52.402638,-1.492259
"CV1 2DF",52.401786,-1.490726
"CV1 2DG",52.401551,-1.490361
"CV1 2DH",52.40388,-1.490466
"CV1 2DJ",52.405642,-1.490608
"CV1 2DL",52.405815,-1.491047
"CV1 2DP",52.405099,-1.511046
"CV1 2DQ",52.402508,-1.493481
"CV1 2DR",52.403645,-1.492306
"CV1 2DS",52.406193,-1.503831
"CV1 2DT",52.405416,-1.502796
"CV1 2DW",52.405249,-1.512573
"CV1 2DX",52.405151,-1.512648
"CV1 2DY",52.405079,-1.512722
"CV1 2EA",52.404322,-1.512128
"CV1 2EB",52.404536,-1.511743
"CV1 2EE",52.404543,-1.511317
"CV1 2EG",52.404649,-1.512947
"CV1 2EL",52.404882,-1.5129
"CV1 2EW",52.4042,-1.513099
"CV1 2EY",52.404574,-1.512345
"CV1 2EZ",52.403905,-1.513484
"CV1 2FF",52.402003,-1.514564
"CV1 2FJ",52.402193,-1.514797
"CV1 2FL",52.401392,-1.512468
"CV1 2FX",52.403685,-1.512576
"CV1 2FZ",52.40227,-1.511592
"CV1 2GB",52.40659,-1.510691
"CV1 2GF",52.401173,-1.511574
"CV1 2GN",52.402402,-1.513104
"CV1 2GS",52.402476,-1.511545
"CV1 2GT",52.401145,-1.513544
"CV1 2GX",52.407,-1.509731
"CV1 2GY",52.406121,-1.510358
"CV1 2HA",52.405965,-1.51158
"CV1 2HD",52.404921,-1.50924
"CV1 2HF",52.406344,-1.505476
"CV1 2HG",52.40393,-1.504327
"CV1 2HJ",52.404079,-1.509867
"CV1 2HL",52.404893,-1.51121
"CV1 2HN",52.405012,-1.509562
"CV1 2HP",52.406432,-1.496611
"CV1 2HQ",52.406103,-1.497379
"CV1 2HR",52.405587,-1.498605
"CV1 2HS",52.40598,-1.496043
"CV1 2HT",52.40669,-1.49602
"CV1 2HU",52.406887,-1.49565
"CV1 2HW",52.407096,-1.494178
"CV1 2HX",52.406914,-1.493709
"CV1 2HY",52.406307,-1.494657
"CV1 2HZ",52.406775,-1.492594
"CV1 2JA",52.406802,-1.496827
"CV1 2JB",52.402476,-1.511545
"CV1 2JD",52.406496,-1.492479
"CV1 2JE",52.406222,-1.493761
"CV1 2JF",52.40594,-1.495058
"CV1 2JG",52.405129,-1.49667
"CV1 2JH",52.404879,-1.499245
"CV1 2JJ",52.40572,-1.496104
"CV1 2JL",52.40572,-1.496104
"CV1 2JN",52.443027,-1.464916
"CV1 2JP",52.403274,-1.50016
"CV1 2JQ",52.40166,-1.499164
"CV1 2JR",52.400525,-1.494326
"CV1 2JS",52.401653,-1.497488
"CV1 2JT",52.402772,-1.50065
"CV1 2JU",52.403164,-1.501954
"CV1 2JW",52.402996,-1.502426
"CV1 2JX",52.404528,-1.507701
"CV1 2JY",52.405675,-1.508893
"CV1 2JZ",52.406124,-1.508859
"CV1 2LB",52.404242,-1.510365
"CV1 2LD",52.402342,-1.509518
"CV1 2LE",52.40264,-1.509809
"CV1 2LF",52.402135,-1.511549
"CV1 2LH",52.401342,-1.511117
"CV1 2LJ",52.403947,-1.51075
"CV1 2LL",52.404164,-1.511027
"CV1 2LN",52.403088,-1.507291
"CV1 2LP",52.403422,-1.509815
"CV1 2LR",52.40209,-1.51152
"CV1 2LS",52.404098,-1.503752
"CV1 2LT",52.404948,-1.505006
"CV1 2LU",52.406725,-1.506456
"CV1 2LW",52.404144,-1.503986
"CV1 2LX",52.40404,-1.505002
"CV1 2LY",52.402214,-1.506801
"CV1 2LZ",52.405008,-1.506446
"CV1 2ND",52.405037,-1.511311
"CV1 2NE",52.404015,-1.505458
"CV1 2NJ",52.401243,-1.508913
"CV1 2NL",52.401646,-1.506366
"CV1 2NP",52.401723,-1.509775
"CV1 2NT",52.405072,-1.510929
"CV1 2NU",52.404683,-1.510404
"CV1 2NY",52.404936,-1.510621
"CV1 2PF",52.404811,-1.510829
"CV1 2PL",52.405337,-1.511969
"CV1 2PN",52.405784,-1.502748
"CV1 2PQ",52.403912,-1.506532
"CV1 2PS",52.405749,-1.511539
"CV1 2QZ",52.4008,-1.510564
"CV1 2RN",52.406322,-1.508901
"CV1 2RU",52.403726,-1.502991
"CV1 2SF",52.404703,-1.489619
"CV1 2SN",52.405584,-1.50644
"CV1 2SQ",52.405831,-1.507628
"CV1 2SU",52.405667,-1.498442
"CV1 2TA",52.403685,-1.512576
"CV1 2TE",52.403472,-1.513181
"CV1 2TG",52.403685,-1.512576
"CV1 2TL",52.401481,-1.50359
"CV1 2TT",52.402958,-1.504161
"CV1 2TU",52.400963,-1.506506
"CV1 2TX",52.403007,-1.505204
"CV1 2TY",52.401612,-1.506954
"CV1 2UA",52.400656,-1.504114
"CV1 2UB",52.400282,-1.504882
"CV1 2UD",52.401037,-1.502816
"CV1 2UE",52.399526,-1.502671
"CV1 2UF",52.399973,-1.504136
"CV1 2UG",52.399316,-1.501777
"CV1 2UH",52.400881,-1.502068
"CV1 2UJ",52.401069,-1.501875
"CV1 2UQ",52.400152,-1.501723
"CV1 2UR",52.406465,-1.508738
"CV1 2WQ",52.402585,-1.507502
"CV1 2WT",52.400997,-1.508122
"CV1 2XB",52.403505,-1.501598
"CV1 2XE",52.403505,-1.501598
"CV1 2XL",52.403505,-1.501598
"CV1 2XS",52.403505,-1.501598
"CV1 2XT",52.403505,-1.501598
"CV1 2XU",52.403505,-1.501598
"CV1 2XX",52.403505,-1.501598
"CV1 2XY",52.403505,-1.501598
"CV1 2XZ",52.403505,-1.501598
"CV1 3AA",52.410029,-1.520621
"CV1 3AD",52.410903,-1.52336
"CV1 3AE",52.411614,-1.523588
"CV1 3AF",52.410057,-1.523016
"CV1 3AG",52.409367,-1.523715
"CV1 3AH",52.409535,-1.522993
"CV1 3AL",52.410205,-1.524015
"CV1 3AN",52.410059,-1.523619
"CV1 3AP",52.410118,-1.524868
"CV1 3AQ",52.410281,-1.525219
"CV1 3AR",52.409042,-1.5256
"CV1 3AS",52.410708,-1.521657
"CV1 3AT",52.409948,-1.522665
"CV1 3AU",52.409541,-1.517818
"CV1 3AW",52.408593,-1.516799
"CV1 3AX",52.40911,-1.517793
"CV1 3AY",52.408767,-1.515342
"CV1 3AZ",52.407385,-1.518135
"CV1 3BA",52.408279,-1.516935
"CV1 3BB",52.408444,-1.517786
"CV1 3BD",52.407998,-1.52076
"CV1 3BE",52.407998,-1.52076
"CV1 3BF",52.4033,-1.521664
"CV1 3BG",52.407998,-1.52076
"CV1 3BH",52.405882,-1.524487
"CV1 3BJ",52.406557,-1.524583
"CV1 3BL",52.408324,-1.523476
"CV1 3BN",52.403634,-1.522174
"CV1 3BP",52.404389,-1.519903
"CV1 3BQ",52.408572,-1.522709
"CV1 3BS",52.407867,-1.523981
"CV1 3BT",52.408035,-1.523318
"CV1 3BU",52.409567,-1.521978
"CV1 3BW",52.409574,-1.521493
"CV1 3BX",52.409169,-1.521233
"CV1 3BY",52.409101,-1.519969
"CV1 3BZ",52.409706,-1.520698
"CV1 3DA",52.404827,-1.519222
"CV1 3DB",52.409504,-1.519715
"CV1 3DD",52.409139,-1.52066
"CV1 3DG",52.404677,-1.517621
"CV1 3DH",52.40423,-1.518243
"CV1 3DJ",52.407284,-1.522179
"CV1 3DQ",52.404334,-1.519462
"CV1 3DT",52.407822,-1.521835
"CV1 3EG",52.40424,-1.518523
"CV1 3EH",52.404689,-1.518444
"CV1 3EJ",52.404228,-1.517729
"CV1 3EP",52.403591,-1.520205
"CV1 3EQ",52.407379,-1.521061
"CV1 3ER",52.405957,-1.520753
"CV1 3ES",52.403827,-1.522995
"CV1 3ET",52.403685,-1.523467
"CV1 3EW",52.403616,-1.524188
"CV1 3EX",52.404313,-1.523269
"CV1 3EY",52.403473,-1.524543
"CV1 3FE",52.403452,-1.517017
"CV1 3FZ",52.402789,-1.517671
"CV1 3GA",52.40309,-1.518653
"CV1 3GB",52.403423,-1.518884
"CV1 3GE",52.405913,-1.525398
"CV1 3GG",52.405268,-1.521539
"CV1 3GH",52.40486,-1.522808
"CV1 3GJ",52.404684,-1.52156
"CV1 3GN",52.405487,-1.522301
"CV1 3GP",52.403918,-1.521172
"CV1 3GQ",52.404234,-1.521521
"CV1 3GR",52.405058,-1.520792
"CV1 3GS",52.40596,-1.5214
"CV1 3GT",52.406587,-1.523157
"CV1 3GU",52.40706,-1.524357
"CV1 3GW",52.407943,-1.524936
"CV1 3GX",52.404439,-1.520975
"CV1 3HA",52.408788,-1.529557
"CV1 3HB",52.408023,-1.526963
"CV1 3HE",52.408418,-1.529208
"CV1 3HF",52.408254,-1.526182
"CV1 3HG",52.408208,-1.52824
"CV1 3HH",52.406786,-1.523375
"CV1 3HJ",52.406829,-1.522948
"CV1 3HL",52.406363,-1.521057
"CV1 3HN",52.406186,-1.521647
"CV1 3HP",52.40651,-1.521849
"CV1 3HQ",52.407945,-1.527655
"CV1 3HT",52.407001,-1.514303
"CV1 3HW",52.406229,-1.514767
"CV1 3HX",52.40604,-1.514593
"CV1 3HZ",52.406305,-1.522278
"CV1 3JB",52.406244,-1.516075
"CV1 3JD",52.404897,-1.516413
"CV1 3JH",52.40485,-1.515899
"CV1 3JN",52.404246,-1.517846
"CV1 3JQ",52.409583,-1.528196
"CV1 3JS",52.405363,-1.516232
"CV1 3JU",52.405744,-1.516948
"CV1 3JZ",52.405196,-1.519174
"CV1 3LB",52.40429,-1.524108
"CV1 3LD",52.40751,-1.520192
"CV1 3LH",52.406709,-1.522068
"CV1 3LJ",52.40844,-1.521167
"CV1 3LL",52.408872,-1.521309
"CV1 3LN",52.408799,-1.518708
"CV1 3LW",52.408894,-1.520089
"CV1 3LY",52.411763,-1.524659
"CV1 3PF",52.408711,-1.525927
"CV1 3PG",52.409621,-1.526329
"CV1 3PH",52.410902,-1.525257
"CV1 3PJ",52.405074,-1.515794
"CV1 3PP",52.404928,-1.515208
"CV1 3PQ",52.410994,-1.525829
"CV1 3RW",52.405195,-1.514573
"CV1 3RX",52.405635,-1.514524
"CV1 3RY",52.405054,-1.515295
"CV1 4AB",52.411077,-1.51295
"CV1 4AE",52.41159,-1.513076
"CV1 4AF",52.414185,-1.512401
"CV1 4AG",52.410964,-1.514024
"CV1 4AH",52.409594,-1.515289
"CV1 4AJ",52.410461,-1.51625
"CV1 4AL",52.414076,-1.509962
"CV1 4AN",52.409852,-1.516741
"CV1 4AP",52.411182,-1.518961
"CV1 4AQ",52.411072,-1.520624
"CV1 4AR",52.412108,-1.521142
"CV1 4AS",52.412679,-1.520092
"CV1 4AU",52.413951,-1.521225
"CV1 4AW",52.412032,-1.520172
"CV1 4AX",52.409374,-1.516453
"CV1 4AZ",52.412197,-1.518612
"CV1 4BA",52.419239,-1.508434
"CV1 4BD",52.418177,-1.514724
"CV1 4BE",52.418373,-1.514252
"CV1 4BF",52.410481,-1.514485
"CV1 4BH",52.418714,-1.514116
"CV1 4BN",52.4152,-1.514345
"CV1 4BP",52.414493,-1.512986
"CV1 4BQ",52.414814,-1.514408
"CV1 4BS",52.414756,-1.513571
"CV1 4BT",52.41691,-1.514797
"CV1 4BU",52.415216,-1.51608
"CV1 4BW",52.416806,-1.51571
"CV1 4BX",52.413564,-1.514349
"CV1 4BY",52.415076,-1.514788
"CV1 4BZ",52.413443,-1.515673
"CV1 4DA",52.413443,-1.515673
"CV1 4DB",52.413443,-1.515673
"CV1 4DD",52.412834,-1.516106
"CV1 4DE",52.412939,-1.517752
"CV1 4DF",52.412217,-1.516936
"CV1 4DG",52.412548,-1.518873
"CV1 4DH",52.41187,-1.522424
"CV1 4DJ",52.411671,-1.522029
"CV1 4DL",52.41148,-1.521516
"CV1 4DN",52.413124,-1.516853
"CV1 4DQ",52.418208,-1.513415
"CV1 4DR",52.412958,-1.513488
"CV1 4DS",52.42173,-1.506509
"CV1 4DT",52.422203,-1.507769
"CV1 4DU",52.417105,-1.514133
"CV1 4DW",52.423285,-1.508595
